snapped_at,price,market_cap,total_volume
2019-04-30 00:00:00 UTC,5847.719478319048,103778811486.76836,11867866195.994461
2019-05-01 00:00:00 UTC,5970.353266143129,106106898029.12177,12976144991.932817
2019-05-02 00:00:00 UTC,5932.209167914712,105294588400.68674,11845069339.123537
2019-05-03 00:00:00 UTC,5888.378757725217,104616707604.46025,11116706482.885103
2019-05-04 00:00:00 UTC,5975.852358985933,106034446018.32275,15064344651.720871
2019-05-05 00:00:00 UTC,5920.942943647758,105182329318.83858,14910047128.889994
2019-05-06 00:00:00 UTC,5904.740943402729,104940840608.02463,10268841065.25537
2019-05-07 00:00:00 UTC,5827.921139318052,103510879873.5874,11277282826.907389
2019-05-08 00:00:00 UTC,5814.543187553575,103829225841.94086,11713804213.706753
2019-05-09 00:00:00 UTC,6468.032036780184,115059828521.87271,13083073198.90267
2019-05-10 00:00:00 UTC,6237.722979658892,110974014924.26242,13515045224.56259
2019-05-11 00:00:00 UTC,6362.351647938174,112987557148.78378,12602709917.896433
2019-05-12 00:00:00 UTC,6832.359973778177,122517109943.04546,29680469550.405354
2019-05-13 00:00:00 UTC,6343.014717467215,112545503611.00618,23672963326.752728
2019-05-14 00:00:00 UTC,6587.218656145631,117239456235.46497,26001003195.63958
2019-05-15 00:00:00 UTC,6638.095290955477,118047514640.55428,30640503753.914196
2019-05-16 00:00:00 UTC,8005.561772126986,142075888415.05518,35797346613.730446
2019-05-17 00:00:00 UTC,7148.396003631801,127599714885.6067,33858378956.37536
2019-05-18 00:00:00 UTC,6651.331635980258,118751495514.93936,26381773158.67976
2019-05-19 00:00:00 UTC,6589.305058832298,117313983856.70982,13967629854.273289
2019-05-20 00:00:00 UTC,7179.906054532758,127769555257.87364,22177631812.194927
2019-05-21 00:00:00 UTC,6935.17471682905,123388787017.95897,17880881834.594303
2019-05-22 00:00:00 UTC,11590.212623825428,205866528341.21808,105334241563.16273
2019-05-23 00:00:00 UTC,11544.770867530804,206620220195.55945,87083012628.12044
2019-05-24 00:00:00 UTC,11097.19327365466,197794664286.76987,59971561763.715904
2019-05-25 00:00:00 UTC,10798.15897289423,192221359626.02118,39129773259.95394
2019-05-26 00:00:00 UTC,10180.620154253029,181303688965.81503,23189728101.568672
