snapped_at,price,market_cap,total_volume
2019-04-16 00:00:00 UTC,35110.33943334052,621851258661.4738,255436338512.18552
2019-04-17 00:00:00 UTC,35572.70476078809,630967259517.1265,160287357852.0278
2019-04-18 00:00:00 UTC,34600.96434432235,614407184777.717,129215650753.73036
2019-04-19 00:00:00 UTC,34261.68500506805,607337762290.6954,116790659824.66959
2019-04-20 00:00:00 UTC,34223.769792865256,607590001123.3136,136356026816.61493
2019-04-21 00:00:00 UTC,33531.648953629534,594754302502.7563,103389676608.47125
2019-04-22 00:00:00 UTC,32461.83217672563,575797047417.5819,127005859239.69394
2019-04-23 00:00:00 UTC,32697.049020618924,580894020345.459,130839640735.0129
2019-04-24 00:00:00 UTC,32534.40809626784,575983023577.9188,148647126420.2938
2019-04-25 00:00:00 UTC,31248.048590045233,553782723878.7216,173361679393.5836
2019-04-26 00:00:00 UTC,29767.737075015095,527649888543.60956,157384723106.62433
2019-04-27 00:00:00 UTC,29656.48773955357,523590160845.80963,167161261047.35785
2019-04-28 00:00:00 UTC,29409.400854950774,521081228653.4939,123455328463.7847
2019-04-29 00:00:00 UTC,28384.19476997971,503436574844.0672,126674341711.55817
2019-04-30 00:00:00 UTC,26037.433653796907,461862522867.7905,148672587279.54547
2019-05-01 00:00:00 UTC,29524.397038577023,523638963013.3212,193499538703.64944
2019-05-02 00:00:00 UTC,30046.121991904805,532826337664.9785,188012305266.37787
2019-05-03 00:00:00 UTC,29907.863212619417,531321309207.2166,163073126929.1731
2019-05-04 00:00:00 UTC,32301.345229273098,573530699035.5317,224075007161.49884
2019-05-05 00:00:00 UTC,32168.444598055314,571350958025.3673,280841583789.70166
2019-05-06 00:00:00 UTC,32431.2221210647,575950711848.9392,211261625449.66663
2019-05-07 00:00:00 UTC,31843.57464983144,566241291963.9819,191494905540.1585
2019-05-08 00:00:00 UTC,31608.253536158838,566750675440.4496,199670632955.28244
2019-05-09 00:00:00 UTC,31314.53977325712,555858915370.5099,166834211433.86
2019-05-10 00:00:00 UTC,31179.549487876815,554596821154.9683,177160171603.34955
